run,estimated_period,peak_phase,peak_flux,peak_prominence,pulse_width_phase,pulse_duration,baseline,noise_std,signal_amplitude,snr,success
1,1.0,0.49,0.9311283219242561,0.9401200899219566,0.07852724877808864,0.07852724877808864,0.010521513155684566,0.0424118467554147,0.9206068087685715,21.706359878116793,True
2,1.0,0.49,0.9406320486745288,0.9489288737554716,0.07748767283312569,0.07748767283312569,0.010178187953290502,0.04188280226004915,0.9304538607212383,22.21565440975215,True
3,1.0,0.49,0.9429758564241725,0.9545563133589375,0.07775549048518784,0.07775549048518784,0.011994512780663574,0.0414847046485436,0.9309813436435089,22.441556509338504,True
4,1.0,0.49,0.935002167414052,0.9457413946779337,0.07808350468217591,0.07808350468217591,0.008710833787358483,0.04001855325446223,0.9262913336266935,23.146547246142845,True
5,1.0,0.51,0.9362471828206882,0.9458640932548853,0.07803798360680612,0.07803798360680612,0.009348877565920555,0.04177750583054759,0.9268983052547677,22.186540025015624,True
6,1.0,0.51,0.9308692787297823,0.9438906790219036,0.07844946881137328,0.07844946881137328,0.009761224858064002,0.04132157581665209,0.9211080538717183,22.291213141501807,True
7,1.0,0.49,0.9307858501787803,0.9383899234281151,0.07895570439411538,0.07895570439411538,0.00962189775548694,0.04027392884183127,0.9211639524232934,22.8724631272256,True
8,1.0,0.51,0.9299828775981667,0.9408119840265918,0.07880964604339048,0.07880964604339048,0.009780263076390279,0.041589437263340565,0.9202026145217764,22.12587318013313,True
9,1.0,0.51,0.9367119381135963,0.9451919406950992,0.07773161017784558,0.07773161017784558,0.01117225761068625,0.041096211160742475,0.92553968050291,22.521289782232774,True
10,1.0,0.49,0.9178949267464834,0.928134626460555,0.07957621809285843,0.07957621809285843,0.011077056446797644,0.040818348817745355,0.9068178702996857,22.21593711074996,True
11,1.0,0.49,0.9381063461494119,0.9520610676839009,0.07881491950049535,0.07881491950049535,0.007569328968282365,0.04169591129936631,0.9305370171811296,22.317224595479022,True
12,1.0,0.51,0.9299933305077922,0.9410136188074454,0.07885663744869068,0.07885663744869068,0.009762266572110108,0.04252838808773027,0.9202310639356821,21.63804238329868,True
13,1.0,0.51,0.9387331718902372,0.9490885225598039,0.07816600570141356,0.07816600570141356,0.009356868652479651,0.043780954436287704,0.9293763032377576,21.22786757858908,True
14,1.0,0.49,0.9351954949799053,0.9498698962289724,0.0790831980977643,0.0790831980977643,0.008666784920223712,0.04259502687718598,0.9265287100596816,21.75203956863643,True
15,1.0,0.49,0.9384400722515782,0.9503209186860365,0.0781756344810361,0.0781756344810361,0.009218742407324605,0.03979297370170252,0.9292213298442537,23.351392052524528,True
16,1.0,0.49,0.9377223248349884,0.9493445115877109,0.07860595269025693,0.07860595269025693,0.008768916897507906,0.04147484537555573,0.9289534079374805,22.397995689333737,True
17,1.0,0.49,0.9398516813366258,0.9482518433896687,0.077777347517667,0.077777347517667,0.011560001594727996,0.04149875444374999,0.9282916797418977,22.369145584843093,True
18,1.0,0.49,0.9295261392711845,0.9376063956908699,0.07839091829595142,0.07839091829595142,0.009918919835566883,0.041341103559401966,0.9196072194356176,22.244380054205802,True
19,1.0,0.51,0.931079799806842,0.9469165227752198,0.07919200101432977,0.07919200101432977,0.008858085066655043,0.04292983953442105,0.9222217147401869,21.482067595448417,True
20,1.0,0.51,0.934064237073308,0.9462482328409586,0.07880498933808679,0.07880498933808679,0.011285806435789603,0.042049025202857485,0.9227784306375184,21.945298997675934,True
21,1.0,0.51,0.9363448455177306,0.9457323304625529,0.07812521542440633,0.07812521542440633,0.010585245755473897,0.04108518827450326,0.9257595997622566,22.53268485900469,True
22,1.0,0.49,0.9374585379266989,0.9457622841260572,0.07820805373826199,0.07820805373826199,0.012117420056476272,0.04153664846022836,0.9253411178702226,22.27770299657767,True
23,1.0,0.51,0.9471016680727118,0.9592563949142616,0.07758393028649194,0.07758393028649194,0.008915913791673304,0.04063272422495742,0.9381857542810385,23.089413082098645,True
24,1.0,0.49,0.935030073784223,0.9465491024860302,0.07867469202408096,0.07867469202408096,0.009197612089096112,0.04273122096518743,0.9258324616951269,21.66641721867462,True
25,1.0,0.51,0.9373149404109276,0.9466862277836258,0.07800485369182064,0.07800485369182064,0.009073823122043346,0.041536568213671875,0.9282411172888843,22.34756401910332,True
26,1.0,0.49,0.9363234302529542,0.9491237760276809,0.07783664582303912,0.07783664582303912,0.008859221218710765,0.04159461704700389,0.9274642090342434,22.297697992655273,True
27,1.0,0.49,0.9349372018851868,0.9432206842041575,0.0781273071177767,0.0781273071177767,0.009101602468356274,0.041035234439163015,0.9258355994168306,22.561966857760556,True
28,1.0,0.49,0.928210145229267,0.937963549298546,0.07889078223344502,0.07889078223344502,0.009643180453723432,0.04279705644478846,0.9185669647755436,21.463321103884013,True
29,1.0,0.49,0.9246800190809021,0.9321806434086318,0.07876849855684988,0.07876849855684988,0.010391652440878887,0.04086268535480587,0.9142883666400232,22.374652049941538,True
30,1.0,0.49,0.9301461491953891,0.9405547695461441,0.07894067399786055,0.07894067399786055,0.00968119866383393,0.04084700782272689,0.9204649505315552,22.534452328217224,True
31,1.0,0.49,0.9270157228098664,0.9371266865496822,0.07940160083102832,0.07940160083102832,0.009994182159134625,0.040092355034345564,0.9170215406507318,22.872728226245503,True
32,1.0,0.51,0.9447855719902915,0.9544686097167813,0.07783224633396775,0.07783224633396775,0.009316837642331474,0.040802255013921616,0.93546873434796,22.926888085689885,True
33,1.0,0.51,0.9223472382988573,0.9377983737872351,0.07920640801181379,0.07920640801181379,0.009331713241025389,0.04162771775579719,0.9130155250578319,21.932874879519016,True
34,1.0,0.49,0.9356492193393416,0.9482015659594675,0.07852684217106053,0.07852684217106053,0.008980263258133664,0.040641292703470965,0.926668956081208,22.801168330013923,True
35,1.0,0.49,0.9288452503180762,0.9419173352914181,0.07907130187537117,0.07907130187537117,0.008426606935543555,0.04037922500956277,0.9204186433825327,22.794361287631336,True
36,1.0,0.51,0.948973137020288,0.9614375624073297,0.07728197801282466,0.07728197801282466,0.010162707147345379,0.04023702011733218,0.9388104298729426,23.33200687166563,True
37,1.0,0.49,0.9447706722986213,0.9518858278497904,0.07660439290949819,0.07660439290949819,0.009493052943873082,0.0414540258897093,0.9352776193547483,22.56180429478926,True
38,1.0,0.51,0.9354160706655396,0.950678450389063,0.07888965054554227,0.07888965054554227,0.009098042951705543,0.0426595875391041,0.926318027713834,21.714181527534002,True
39,1.0,0.49,0.9366456849320012,0.9449047994453915,0.07891633013563794,0.07891633013563794,0.008961169411401893,0.04207132213716964,0.9276845155205993,22.0502819591923,True
40,1.0,0.49,0.9387399892913891,0.9532208987469977,0.07854611239381395,0.07854611239381395,0.010942472130801477,0.04162803511256375,0.9277975171605877,22.28780471266032,True
41,1.0,0.49,0.9433618676556667,0.9539707077198963,0.07838585083568782,0.07838585083568782,0.010525390364055044,0.04218848997413943,0.9328364772916116,22.111160600045622,True
42,1.0,0.49,0.9312941211143614,0.9404017270043779,0.07871802692290297,0.07871802692290297,0.010256309616797835,0.0401609480720588,0.9210378114975636,22.93366705001563,True
43,1.0,0.49,0.9297062116955375,0.9429078217301926,0.07924407161932966,0.07924407161932966,0.009528124937871727,0.042463342741514865,0.9201780867576658,21.669939937583887,True
44,1.0,0.49,0.9347091100937249,0.9473304588262922,0.07847615109952831,0.07847615109952831,0.00841159536122877,0.04114019652705372,0.9262975147324961,22.515631740440632,True
45,1.0,0.49,0.9450174161318059,0.954052925552324,0.07820853730073302,0.07820853730073302,0.009485773982592875,0.043316771057104214,0.935531642149213,21.59744642360133,True
46,1.0,0.51,0.9334213740659063,0.9408567662198966,0.07811777162610535,0.07811777162610535,0.011562272189251831,0.0404560568496544,0.9218591018766544,22.786677043255377,True
47,1.0,0.51,0.9347320652721238,0.9456382462851465,0.07797129420154994,0.07797129420154994,0.010919270699867397,0.041963942028050004,0.9238127945722564,22.01444263636508,True
48,1.0,0.49,0.9264772835344041,0.9389692854559248,0.07858793233247871,0.07858793233247871,0.010456008423843423,0.04019286974014369,0.9160212751105606,22.790641251367536,True
49,1.0,0.51,0.9242333018592891,0.9337536502027197,0.0787366016361416,0.0787366016361416,0.008860451316623526,0.0400423305666622,0.9153728505426656,22.860129207983015,True
50,1.0,0.49,0.9364260599633456,0.9506481223425439,0.07911266014798907,0.07911266014798907,0.010046836489178153,0.04205627705526133,0.9263792234741675,22.027133363633656,True
51,1.0,0.49,0.9403004657339885,0.9518319666427333,0.07720431321737724,0.07720431321737724,0.009744341032144763,0.04065395520311247,0.9305561247018438,22.889682444245924,True
52,1.0,0.49,0.9335124577540749,0.9451076557814854,0.0793684048192623,0.0793684048192623,0.008617370500365394,0.04242012150237788,0.9248950872537095,21.803216362825932,True
53,1.0,0.49,0.93740395835622,0.9471849715109611,0.07782354343326181,0.07782354343326181,0.00950560028239608,0.04169990243155908,0.9278983580738239,22.25181125056008,True
54,1.0,0.49,0.9261381183520876,0.9323773519371226,0.07837689255799812,0.07837689255799812,0.010609460641712427,0.041452441608356275,0.9155286577103752,22.08624202068272,True
55,1.0,0.49,0.937508585656595,0.9458839901343239,0.07843341650658174,0.07843341650658174,0.00934667232913018,0.04197847481128405,0.9281619133274648,22.110424866554933,True
56,1.0,0.49,0.9335719950697059,0.9435786569632463,0.07842219159073247,0.07842219159073247,0.009123485180627732,0.039578729689681263,0.9244485098890781,23.35720517402293,True
57,1.0,0.51,0.9364003246268516,0.9406958059391649,0.07796247816674456,0.07796247816674456,0.012355735503363606,0.04125733811748099,0.9240445891234881,22.39709664477759,True
58,1.0,0.49,0.9367164678497677,0.9487884828871157,0.07844179045813446,0.07844179045813446,0.010784575854667716,0.03944398199153073,0.9259318919951,23.47460487619918,True
59,1.0,0.49,0.9313204730012131,0.9434806106008772,0.07880960639125767,0.07880960639125767,0.010733839080095356,0.04208937386637663,0.9205866339211177,21.87218647736963,True
60,1.0,0.51,0.931923043261995,0.9462065065765536,0.07856114588743811,0.07856114588743811,0.009475593817292415,0.041355485115054685,0.9224474494447026,22.305322906462607,True
61,1.0,0.51,0.9345707147929245,0.9459683103811555,0.07864076723511569,0.07864076723511569,0.010175057418064367,0.04195100893280168,0.9243956573748602,22.035123371063218,True
62,1.0,0.49,0.9409222652246398,0.9503709878802905,0.07761804188764682,0.07761804188764682,0.009568047945589492,0.04110043527433658,0.9313542172790503,22.660446563703303,True
63,1.0,0.49,0.9339877044451034,0.9445854313533373,0.07826563807222707,0.07826563807222707,0.008398109016230343,0.040237777256152796,0.925589595428873,23.00300012937072,True
64,1.0,0.49,0.9356920607125754,0.9426391391016768,0.07778690955717717,0.07778690955717717,0.010471023646485146,0.03884975736286212,0.9252210370660903,23.815362047808883,True
65,1.0,0.51,0.9404278432186535,0.9484163549218348,0.07755209079794131,0.07755209079794131,0.010146316135405847,0.041741697086424355,0.9302815270832476,22.28662445508961,True
66,1.0,0.49,0.9377696371010273,0.9479960709432168,0.07848926137265627,0.07848926137265627,0.009247414118958457,0.04308987745405522,0.9285222229820689,21.548499968980185,True
67,1.0,0.49,0.937328595927204,0.9541859686788593,0.07852056188318451,0.07852056188318451,0.009730718990451998,0.04256084502551448,0.927597876936752,21.794630167250517,True
68,1.0,0.49,0.9366394260483558,0.9462989973927972,0.07789122579528382,0.07789122579528382,0.009829385906660897,0.041747661793333925,0.9268100401416949,22.200286203566105,True
69,1.0,0.49,0.9389481773305837,0.9514860906384072,0.0795198155049887,0.0795198155049887,0.008689044806897882,0.041759555895449385,0.9302591325236858,22.276557127492293,True
70,1.0,0.49,0.9422949983036436,0.9531644165674396,0.07812985104305643,0.07812985104305643,0.010571995192602247,0.04281146607524266,0.9317230031110414,21.763398652910073,True
71,1.0,0.51,0.9378463772372058,0.9498650782123412,0.07803389279592265,0.07803389279592265,0.008546229683303102,0.043768752293901494,0.9293001475539027,21.232045668420536,True
72,1.0,0.49,0.9264093406697903,0.9347180387459849,0.07862224571542778,0.07862224571542778,0.008130293757340638,0.040400781594497545,0.9182790469124497,22.7292396500942,True
73,1.0,0.51,0.922084533586696,0.9347841842192411,0.07902107655245591,0.07902107655245591,0.010014508413573393,0.04060152422157752,0.9120700251731225,22.463935595019027,True
74,1.0,0.51,0.929343588036607,0.941751881894582,0.0782644008233574,0.0782644008233574,0.009501282349018658,0.04339528651775935,0.9198423056875883,21.196825266060785,True
75,1.0,0.51,0.924975067492153,0.9369889867436211,0.07900807773541685,0.07900807773541685,0.008902375255349855,0.041837330066181073,0.9160726922368031,21.89606006854879,True
76,1.0,0.51,0.9288893136069025,0.9443366687828187,0.07848577354211514,0.07848577354211514,0.00959259880239967,0.04216822778377296,0.9192967148045028,21.8006960007521,True
77,1.0,0.49,0.9291672813310048,0.937432022883931,0.07837355545493206,0.07837355545493206,0.009220693791668691,0.040839336822304236,0.9199465875393361,22.525992318193353,True
78,1.0,0.49,0.9352985940058703,0.9478871317641685,0.07804950545414051,0.07804950545414051,0.00963175456494395,0.04189001801634036,0.9256668394409264,22.09755171458376,True
79,1.0,0.51,0.9338040093509732,0.9494082903530175,0.07893694596949807,0.07893694596949807,0.009935790202259154,0.04102916918522302,0.923868219148714,22.517351374530207,True
80,1.0,0.51,0.93064684526551,0.9442786383708359,0.079090090697691,0.079090090697691,0.007999426401783756,0.04236528564467102,0.9226474188637263,21.778383051685687,True
81,1.0,0.51,0.9308349201256195,0.9371501280315483,0.07839160699515438,0.07839160699515438,0.010704399579956099,0.04076981107881068,0.9201305205456635,22.568917937024324,True
82,1.0,0.49,0.9357192893173295,0.9519555558549792,0.07774037102322226,0.07774037102322226,0.008008696056578614,0.03961998458024921,0.9277105932607509,23.415218433053607,True
83,1.0,0.49,0.9409925323272004,0.9509833269729299,0.07823125093138686,0.07823125093138686,0.00907963790726731,0.04267985284747057,0.9319128944199331,21.83496034417942,True
84,1.0,0.51,0.9403465241047093,0.9482459137444168,0.07823452664676847,0.07823452664676847,0.0113178945836249,0.0421291208827506,0.9290286295210844,22.051934862506638,True
85,1.0,0.49,0.9366421140468492,0.9472903901974284,0.07777800071059049,0.07777800071059049,0.010169755505279758,0.041724646914198076,0.9264723585415694,22.204438552751636,True
86,1.0,0.49,0.9313504097006057,0.9409690763389987,0.07836490984435639,0.07836490984435639,0.010174625723977522,0.03998013078184684,0.9211757839766281,23.040839686169615,True
87,1.0,0.51,0.935818789014861,0.9520065436438951,0.0783732246550767,0.0783732246550767,0.009873492930928715,0.04268839281887444,0.9259452960839323,21.690797777575984,True
88,1.0,0.49,0.9361196476060185,0.9470819534772614,0.07876909777205916,0.07876909777205916,0.009815955469188314,0.04083447018027661,0.9263036921368302,22.684356820288624,True
89,1.0,0.51,0.934607677029091,0.9454675891746427,0.07831252104452252,0.07831252104452252,0.008700785392630252,0.042227801455292244,0.9259068916364607,21.926476390601206,True
90,1.0,0.51,0.931597185020629,0.9423306995639181,0.0795148064823576,0.0795148064823576,0.009874203452082921,0.0413999674417383,0.9217229815685462,22.263857643503616,True
91,1.0,0.49,0.9395525963642923,0.9475663790659936,0.07821578226769985,0.07821578226769985,0.011857929350443545,0.04101321147869662,0.9276946670138488,22.619410515943596,True
92,1.0,0.49,0.9263115849419825,0.9376321683203238,0.07904422975715433,0.07904422975715433,0.008471696448629766,0.0427545643591234,0.9178398884933527,21.46764684078683,True
93,1.0,0.49,0.9276279202185128,0.9329274270549484,0.07781998969084292,0.07781998969084292,0.011629399182187918,0.04191749441910069,0.9159985210363248,21.852415888172185,True
94,1.0,0.49,0.93576640345771,0.9489461146303588,0.07889323103314608,0.07889323103314608,0.010404976420403495,0.04187470490794245,0.9253614270373065,22.098339058666216,True
95,1.0,0.51,0.9427369355674745,0.9517828602126628,0.07786082541542103,0.07786082541542103,0.008486138037572052,0.042641602924976166,0.9342507975299025,21.909373321955737,True
96,1.0,0.51,0.9389902400881461,0.9508232196241789,0.07819547767476445,0.07819547767476445,0.008938982291326995,0.04303085528362186,0.9300512577968192,21.613589868635717,True
97,1.0,0.51,0.9309399126016804,0.9368053473749236,0.07878981220959502,0.07878981220959502,0.010938947827339599,0.041351214108552546,0.9200009647743408,22.248463185608372,True
98,1.0,0.49,0.9368455172046798,0.9517629061058416,0.0784236691053044,0.0784236691053044,0.009946730083323566,0.040057190849623614,0.9268987871213562,23.13938564990674,True
99,1.0,0.49,0.9409903343089968,0.9503018836718833,0.07747184196809855,0.07747184196809855,0.00888043023385802,0.04069185217626502,0.9321099040751388,22.906548958192307,True
100,1.0,0.49,0.942100866545111,0.9555752098017359,0.07797859216872685,0.07797859216872685,0.009881167549580164,0.04019043905960722,0.9322196989955309,23.195061333192648,True
